Date,Open,High,Low,Close,Adj Close,Volume,14dayrsi,21dayrsi,34dayrsi,file_name,name
10/29/2024,1364.699951,1364.699951,1322,1337.650024,1337.650024,1145157,34.63383719,36.57080334,41.30157826,ADANIPORTS.NS.csv,Adani Ports
10/29/2024,3020,3028,2941.100098,2974.449951,2974.449951,293759,36.8181877,26.52194825,35.06754513,ASIANPAINT.NS.csv,Asian Paints
10/29/2024,1176.400024,1179.300049,1157.599976,1173.550049,1173.550049,2877761,50.7848626,36.68094356,48.59119653,AXISBANK.NS.csv,Axis Bank
10/29/2024,10073.9502,10073.9502,9640,9703.799805,9703.799805,677214,22.01456971,21.34761018,41.33666416,BAJAJ-AUTO.NS.csv,Bajaj Auto
10/29/2024,1725.150024,1750,1703,1747.800049,1747.800049,432343,28.89286107,23.02484342,45.17974074,BAJAJFINSV.NS.csv,Bajaj Financial Serv
10/29/2024,6909.100098,6920,6802.200195,6894.75,6894.75,520099,32.70230546,28.15582797,44.56790174,BAJFINANCE.NS.csv,Bajaj Finance
10/29/2024,1650.5,1667.949951,1610,1635.099976,1635.099976,4430332,37.20998291,33.85788193,54.96660142,BHARTIARTL.NS.csv,Barti Airtel
10/29/2024,312,312.9500122,302.25,308.2999878,308.2999878,5547395,28.06890094,23.44735349,39.74393165,BPCL.NS.csv,Bharat Petroleum
10/29/2024,5730.799805,5759.899902,5611.049805,5664.950195,5664.950195,91018,26.50290134,31.29512551,42.79096182,BRITANNIA.NS.csv,Britannia
10/29/2024,1510,1517.150024,1450,1464.25,1464.25,1557946,8.973636893,23.4001755,35.83311753,CIPLA.NS.csv,Cipla
10/29/2024,444.2000122,446,438.7999878,442.5,442.5,4033625,26.31858084,24.75994082,39.2715146,COALINDIA.NS.csv,Coal India
10/29/2024,1327,1335.400024,1268.050049,1272.800049,1272.800049,801610,31.48959853,30.914948,40.8034328,DRREDDY.NS.csv,Dr Reddys
10/29/2024,4688,4829.850098,4685.450195,4782.75,4782.75,435146,54.36750389,39.07730975,51.17916074,EICHERMOT.NS.csv,Eicher Motors
10/29/2024,205.6499939,207.5500031,200.1900024,202.1900024,202.1900024,6728514,24.85807183,22.92608169,41.93783312,GAIL.NS.csv,Gas Authority
10/29/2024,2660,2682.899902,2650,2669.75,2669.75,291424,44.63869464,40.01409463,48.44372522,GRASIM.NS.csv,GRASIM
10/29/2024,1871.75,1875.900024,1853.199951,1857.949951,1857.949951,460545,63.44385989,58.68839602,58.11130006,HCLTECH.NS.csv,HCL Technologies
10/29/2024,1726.150024,1741.949951,1725.099976,1739.599976,1739.599976,6929107,71.31130154,48.50257615,57.21912556,HDFCBANK.NS.csv,HDFC Bank
10/29/2024,4927.850098,4959.950195,4768,4783.649902,4783.649902,420707,12.26565794,13.45436467,31.82646969,HEROMOTOCO.NS.csv,Hero Motor Corp
10/29/2024,692.9000244,694,676.4500122,680.6500244,680.6500244,1631177,36.03336105,35.5056685,52.93220793,HINDALCO.NS.csv,Hindalco
10/29/2024,2585.699951,2585.699951,2544.949951,2554.550049,2554.550049,735921,24.75272574,16.89983484,33.87844838,HINDUNILVR.NS.csv,Hindustan Unilever
10/29/2024,1301.349976,1319.699951,1299.25,1318.949951,1318.949951,6952466,67.95486151,52.09997937,59.00318306,ICICIBANK.NS.csv,ICICI Bank
10/29/2024,1058.800049,1058.800049,1018.099976,1041.900024,1041.900024,4629243,13.90193021,11.99422459,22.18610819,INDUSINDBK.NS.csv,Indus Ind Bank
10/29/2024,1846,1851.599976,1829,1839.5,1839.5,2374483,33.34803944,42.84954811,44.20104712,INFY.NS.csv,Infosys
10/29/2024,141.0099945,145.1000061,140.5599976,141.9900055,141.9900055,24615688,19.62620288,16.6491503,31.28485602,IOC.NS.csv,IOC
10/29/2024,485,487.75,481.2999878,487.75,487.75,3000019,46.56221083,32.82553652,40.67797244,ITC.NS.csv,ITC
10/29/2024,972.4500122,972.7999878,947,952.6500244,952.6500244,438624,36.76888984,40.05289054,51.74448194,JSWSTEEL.NS.csv,Jindal Steel
10/29/2024,1743.5,1753.800049,1730.699951,1743.75,1743.75,1366509,40.90546434,36.08649911,46.62719784,KOTAKBANK.NS.csv,Kotak Bank
10/29/2024,3316,3381.699951,3316,3367.050049,3367.050049,1268555,37.91645799,29.92648857,41.64844423,LT.NS.csv,L&T
10/29/2024,2762,2797.949951,2702.550049,2732.600098,2732.600098,1805248,23.71842929,32.22043694,51.14602676,M&M.NS.csv,M&M
10/29/2024,11450,11483,11167.0498,11186.0498,11186.0498,477940,13.36065231,15.53066486,39.26396751,MARUTI.NS.csv,Maruti
10/29/2024,2280,2285.800049,2260.75,2276.800049,2276.800049,364989,7.931778036,8.430859721,35.20192229,NESTLEIND.NS.csv,Nestle India
10/29/2024,409,414.2999878,404.4500122,406.8999939,406.8999939,12426542,41.24335798,36.11111896,53.00113309,NTPC.NS.csv,NTPC
10/29/2024,263.3500061,264.4500122,259.3999939,263.25,263.25,4530459,18.63349281,23.62077911,36.41325733,ONGC.NS.csv,ONGC
10/29/2024,316.1000061,317.8999939,314.1499939,316.6499939,316.6499939,4607808,34.6962611,24.06897222,43.09392664,POWERGRID.NS.csv,Power Grid
10/29/2024,1328.099976,1335.949951,1320.300049,1331,1331,6130026,30.61358744,19.24196535,35.32025741,RELIANCE.NS.csv,Reliance
10/29/2024,796,808,790.5,807.7000122,807.7000122,7305600,54.77292847,51.32999304,54.26818476,SBIN.NS.csv,State Bank
10/29/2024,25194,25198.75,24986.09961,25106.25,25106.25,4610,52.49808109,38.26054648,46.07898965,SHREECEM.NS.csv,Shree Cements
10/29/2024,1922,1922.699951,1862,1868.75,1868.75,1270435,38.70498907,38.37767662,52.96757858,SUNPHARMA.NS.csv,Sun Pharma
10/29/2024,880.25,882.5,825.7000122,843.7000122,843.7000122,15080847,21.91822983,22.61557211,28.00046804,TATAMOTORS.NS.csv,Tata Motors
10/29/2024,149.8500061,149.9799957,146.5500031,147.3800049,147.3800049,14952644,29.36398389,25.91104963,48.51658549,TATASTEEL.NS.csv,Tata Steel
10/29/2024,4095.850098,4103.5,4060.100098,4087.899902,4087.899902,670723,29.80544045,31.07643597,27.88457039,TCS.NS.csv,Tata Consultancy
10/29/2024,1709,1724.099976,1680.349976,1689.300049,1689.300049,486148,55.11917338,58.81123741,55.92876906,TECHM.NS.csv,Tech Mahindra
10/29/2024,3285.800049,3298,3227,3262.850098,3262.850098,309724,25.50455527,15.75462672,31.16255439,TITAN.NS.csv,Titan
10/29/2024,11074,11136.9502,10917.0498,11017.9502,11017.9502,120800,39.6517202,32.00716574,43.34139677,ULTRACEMCO.NS.csv,Ultra Cement
10/29/2024,531.7999878,538.2000122,524.5,528,528,488515,23.97694115,22.6415102,29.96485116,UPL.NS.csv,United Phosphorous
10/29/2024,470,471.5,458.9500122,463.3500061,463.3500061,2906995,34.72609123,31.11449189,54.64491855,VEDL.NS.csv,Vedanta
10/29/2024,559.7999878,563.2999878,553.25,557.4500122,557.4500122,2834531,63.64107769,55.8901173,57.07274081,WIPRO.NS.csv,Wipro
10/29/2024,20.63999939,20.70000076,20.22999954,20.44000053,20.44000053,44044181,36.49638695,31.02312485,35.09391335,YESBANK.NS.csv,Yes Bank
10/29/2024,120.5899963,121.9800034,116.9800034,118.3899994,118.3899994,5761101,33.55159703,33.79992533,37.44030106,ZEEL.NS.csv,Zee
